[2023-03-22 17:08:19,637][__main__][INFO] - PYTHONPATH: /home/subhrangsu/contssl/continuous_ssl_problem
[2023-03-24 01:43:34,533][new_worker_lincls][INFO] - Epoch: [1][ 50/500]	Time  0.026 ( 0.077)	Data  0.001 ( 0.048)	Loss 2.6941e+00 (2.6957e+00)	Acc@1  16.00 ( 17.25)	Acc@5  53.00 ( 52.20)
[2023-03-24 01:43:34,789][new_worker_lincls][INFO] - Epoch: [1][ 60/500]	Time  0.025 ( 0.069)	Data  0.000 ( 0.041)	Loss 2.7508e+00 (2.6989e+00)	Acc@1  12.00 ( 16.85)	Acc@5  46.00 ( 51.79)
[2023-03-24 01:43:35,045][new_worker_lincls][INFO] - Epoch: [1][ 70/500]	Time  0.026 ( 0.063)	Data  0.001 ( 0.035)	Loss 2.6022e+00 (2.6963e+00)	Acc@1  21.00 ( 16.72)	Acc@5  56.00 ( 52.08)
[2023-03-24 01:43:35,304][new_worker_lincls][INFO] - Epoch: [1][ 80/500]	Time  0.025 ( 0.058)	Data  0.000 ( 0.031)	Loss 2.6821e+00 (2.6961e+00)	Acc@1  14.00 ( 16.67)	Acc@5  57.00 ( 52.23)
[2023-03-24 01:43:35,564][new_worker_lincls][INFO] - Epoch: [1][ 90/500]	Time  0.026 ( 0.054)	Data  0.001 ( 0.027)	Loss 2.7471e+00 (2.6911e+00)	Acc@1  15.00 ( 16.90)	Acc@5  41.00 ( 52.51)
[2023-03-24 01:43:35,827][new_worker_lincls][INFO] - Epoch: [1][100/500]	Time  0.025 ( 0.052)	Data  0.000 ( 0.025)	Loss 2.6516e+00 (2.6887e+00)	Acc@1  17.00 ( 17.07)	Acc@5  49.00 ( 52.51)
[2023-03-24 01:43:36,086][new_worker_lincls][INFO] - Epoch: [1][110/500]	Time  0.026 ( 0.049)	Data  0.001 ( 0.023)	Loss 2.7336e+00 (2.6909e+00)	Acc@1  19.00 ( 17.13)	Acc@5  49.00 ( 52.36)
[2023-03-24 01:43:36,343][new_worker_lincls][INFO] - Epoch: [1][120/500]	Time  0.025 ( 0.047)	Data  0.000 ( 0.021)	Loss 2.6242e+00 (2.6879e+00)	Acc@1  21.00 ( 17.25)	Acc@5  61.00 ( 52.57)
[2023-03-24 01:43:36,603][new_worker_lincls][INFO] - Epoch: [1][130/500]	Time  0.026 ( 0.046)	Data  0.001 ( 0.019)	Loss 2.7307e+00 (2.6904e+00)	Acc@1  16.00 ( 17.17)	Acc@5  53.00 ( 52.27)
[2023-03-24 01:43:36,862][new_worker_lincls][INFO] - Epoch: [1][140/500]	Time  0.025 ( 0.044)	Data  0.000 ( 0.018)	Loss 2.7131e+00 (2.6908e+00)	Acc@1  20.00 ( 17.24)	Acc@5  45.00 ( 52.27)
